fecha,municipio,habitantes,casos_14d,casos_7d
2020-11-21,"Antas de Ulla",1976,,
2020-11-22,"Antas de Ulla",1976,,
2020-11-23,"Antas de Ulla",1976,,
2020-11-24,"Antas de Ulla",1976,,
2020-11-25,"Antas de Ulla",1976,,
2020-11-26,"Antas de Ulla",1976,13,
2020-11-27,"Antas de Ulla",1976,15,
2020-11-28,"Antas de Ulla",1976,15,
2020-11-29,"Antas de Ulla",1976,14,
2020-11-30,"Antas de Ulla",1976,15,
2020-12-01,"Antas de Ulla",1976,18,
2020-12-02,"Antas de Ulla",1976,17,
2020-12-03,"Antas de Ulla",1976,19,
2020-12-04,"Antas de Ulla",1976,19,
2020-12-05,"Antas de Ulla",1976,21,
2020-12-06,"Antas de Ulla",1976,20,
2020-12-07,"Antas de Ulla",1976,20,
2020-12-08,"Antas de Ulla",1976,21,
2020-12-09,"Antas de Ulla",1976,20,
2020-12-10,"Antas de Ulla",1976,13,
2020-12-11,"Antas de Ulla",1976,10,
2020-12-12,"Antas de Ulla",1976,11,
2020-12-13,"Antas de Ulla",1976,10,
2020-12-14,"Antas de Ulla",1976,,
2020-12-15,"Antas de Ulla",1976,,
2020-12-16,"Antas de Ulla",1976,,
2020-12-17,"Antas de Ulla",1976,,
2020-12-18,"Antas de Ulla",1976,,
2020-12-19,"Antas de Ulla",1976,,
2020-12-20,"Antas de Ulla",1976,,
2020-12-21,"Antas de Ulla",1976,,
2020-12-22,"Antas de Ulla",1976,,
2020-12-23,"Antas de Ulla",1976,,
2020-12-24,"Antas de Ulla",1976,,
2020-12-25,"Antas de Ulla",1976,,
2020-12-26,"Antas de Ulla",1976,,
2020-12-27,"Antas de Ulla",1976,,
2020-12-28,"Antas de Ulla",1976,,
2020-12-29,"Antas de Ulla",1976,,
2020-12-30,"Antas de Ulla",1976,,
2020-12-31,"Antas de Ulla",1976,,
2021-01-01,"Antas de Ulla",1976,,
2021-01-02,"Antas de Ulla",1976,,
2021-01-03,"Antas de Ulla",1976,,
2021-01-04,"Antas de Ulla",1976,,
2021-01-05,"Antas de Ulla",1976,,
2021-01-06,"Antas de Ulla",1976,,
2021-01-07,"Antas de Ulla",1976,,
2021-01-08,"Antas de Ulla",1976,0,
2021-01-09,"Antas de Ulla",1976,0,
2021-01-10,"Antas de Ulla",1976,0,
2021-01-11,"Antas de Ulla",1976,0,
2021-01-12,"Antas de Ulla",1976,0,
2021-01-13,"Antas de Ulla",1976,0,
2021-01-14,"Antas de Ulla",1976,0,
2021-01-15,"Antas de Ulla",1976,0,
2021-01-16,"Antas de Ulla",1976,0,
2021-01-17,"Antas de Ulla",1976,0,
2021-01-18,"Antas de Ulla",1976,0,
2021-01-19,"Antas de Ulla",1976,0,
2021-01-20,"Antas de Ulla",1976,0,
2021-01-21,"Antas de Ulla",1976,,
2021-01-22,"Antas de Ulla",1976,,
2021-01-23,"Antas de Ulla",1976,,
2021-01-24,"Antas de Ulla",1976,,
2021-01-25,"Antas de Ulla",1976,,
2021-01-26,"Antas de Ulla",1976,,
2021-01-27,"Antas de Ulla",1976,,
2021-01-28,"Antas de Ulla",1976,,
2021-01-29,"Antas de Ulla",1976,,
2021-01-30,"Antas de Ulla",1976,,
2021-01-31,"Antas de Ulla",1976,,
2021-02-01,"Antas de Ulla",1976,,
2021-02-02,"Antas de Ulla",1976,,
2021-02-03,"Antas de Ulla",1976,,
2021-02-04,"Antas de Ulla",1976,,
2021-02-05,"Antas de Ulla",1976,,
2021-02-06,"Antas de Ulla",1976,,
2021-02-07,"Antas de Ulla",1976,,
2021-02-08,"Antas de Ulla",1976,,
2021-02-09,"Antas de Ulla",1976,,
2021-02-10,"Antas de Ulla",1976,,
2021-02-11,"Antas de Ulla",1976,0,
2021-02-12,"Antas de Ulla",1976,0,
2021-02-13,"Antas de Ulla",1976,0,
2021-02-14,"Antas de Ulla",1976,0,
2021-02-15,"Antas de Ulla",1976,0,
2021-02-16,"Antas de Ulla",1976,0,
2021-02-17,"Antas de Ulla",1976,0,
2021-02-18,"Antas de Ulla",1976,0,
2021-02-19,"Antas de Ulla",1976,0,
2021-02-20,"Antas de Ulla",1976,0,
2021-02-21,"Antas de Ulla",1976,0,
2021-02-22,"Antas de Ulla",1976,0,
2021-02-23,"Antas de Ulla",1976,0,
2021-02-24,"Antas de Ulla",1976,0,
2021-02-25,"Antas de Ulla",1976,0,
2021-02-26,"Antas de Ulla",1976,0,
2021-02-27,"Antas de Ulla",1976,0,
2021-02-28,"Antas de Ulla",1976,0,
2021-03-01,"Antas de Ulla",1976,0,
2021-03-02,"Antas de Ulla",1976,0,0
2021-03-03,"Antas de Ulla",1976,0,0
2021-03-04,"Antas de Ulla",1976,0,0
2021-03-05,"Antas de Ulla",1976,0,0
2021-03-06,"Antas de Ulla",1976,0,0
2021-03-07,"Antas de Ulla",1976,0,0
2021-03-08,"Antas de Ulla",1976,0,0
2021-03-09,"Antas de Ulla",1976,0,0
2021-03-10,"Antas de Ulla",1976,0,0
2021-03-11,"Antas de Ulla",1976,0,0
2021-03-12,"Antas de Ulla",1976,0,0
2021-03-13,"Antas de Ulla",1976,0,0
2021-03-14,"Antas de Ulla",1976,0,0
2021-03-15,"Antas de Ulla",1976,0,0
2021-03-16,"Antas de Ulla",1976,0,0
2021-03-17,"Antas de Ulla",1976,,
2021-03-18,"Antas de Ulla",1976,,
2021-03-19,"Antas de Ulla",1976,,
2021-03-20,"Antas de Ulla",1976,,
2021-03-21,"Antas de Ulla",1976,,
2021-03-22,"Antas de Ulla",1976,,
2021-03-23,"Antas de Ulla",1976,,
2021-03-24,"Antas de Ulla",1976,,0
2021-03-25,"Antas de Ulla",1976,,0
2021-03-26,"Antas de Ulla",1976,,0
2021-03-27,"Antas de Ulla",1976,,0
2021-03-28,"Antas de Ulla",1976,,0
2021-03-29,"Antas de Ulla",1976,,0
2021-03-30,"Antas de Ulla",1976,,0
2021-03-31,"Antas de Ulla",1976,0,0
2021-04-01,"Antas de Ulla",1976,0,0
2021-04-02,"Antas de Ulla",1976,0,0
2021-04-03,"Antas de Ulla",1976,0,0
2021-04-04,"Antas de Ulla",1976,0,0
2021-04-05,"Antas de Ulla",1976,0,0
2021-04-06,"Antas de Ulla",1976,0,0
2021-04-07,"Antas de Ulla",1976,0,0
2021-04-08,"Antas de Ulla",1976,0,0
2021-04-09,"Antas de Ulla",1976,0,0
2021-04-10,"Antas de Ulla",1976,0,0
2021-04-11,"Antas de Ulla",1976,0,0
2021-04-12,"Antas de Ulla",1976,0,0
2021-04-13,"Antas de Ulla",1976,0,0
2021-04-14,"Antas de Ulla",1976,0,0
2021-04-15,"Antas de Ulla",1976,0,0
2021-04-16,"Antas de Ulla",1976,0,0
2021-04-17,"Antas de Ulla",1976,0,0
2021-04-18,"Antas de Ulla",1976,0,0
2021-04-19,"Antas de Ulla",1976,0,0
2021-04-20,"Antas de Ulla",1976,0,0
2021-04-21,"Antas de Ulla",1976,0,0
2021-04-22,"Antas de Ulla",1976,0,0
2021-04-23,"Antas de Ulla",1976,0,0
2021-04-24,"Antas de Ulla",1976,0,0
2021-04-25,"Antas de Ulla",1976,0,0
2021-04-26,"Antas de Ulla",1976,0,0
2021-04-27,"Antas de Ulla",1976,0,0
2021-04-28,"Antas de Ulla",1976,0,0
2021-04-29,"Antas de Ulla",1976,0,0
2021-04-30,"Antas de Ulla",1976,0,0
2021-05-01,"Antas de Ulla",1976,0,0
2021-05-02,"Antas de Ulla",1976,0,0
2021-05-03,"Antas de Ulla",1976,0,0
2021-05-04,"Antas de Ulla",1976,0,0
2021-05-05,"Antas de Ulla",1976,0,0
2021-05-06,"Antas de Ulla",1976,0,0
2021-05-07,"Antas de Ulla",1976,0,0
2021-05-08,"Antas de Ulla",1976,0,0
2021-05-09,"Antas de Ulla",1976,0,0
2021-05-10,"Antas de Ulla",1976,0,0
2021-05-11,"Antas de Ulla",1976,0,0
2021-05-12,"Antas de Ulla",1976,0,0
2021-05-13,"Antas de Ulla",1976,0,0
2021-05-14,"Antas de Ulla",1976,0,0
2021-05-15,"Antas de Ulla",1976,0,0
2021-05-16,"Antas de Ulla",1976,0,0
2021-05-17,"Antas de Ulla",1976,0,0
2021-05-18,"Antas de Ulla",1976,0,0
2021-05-19,"Antas de Ulla",1976,0,0
2021-05-20,"Antas de Ulla",1976,0,0
2021-05-21,"Antas de Ulla",1976,0,0
2021-05-22,"Antas de Ulla",1976,0,0
2021-05-23,"Antas de Ulla",1976,0,0
2021-05-24,"Antas de Ulla",1976,0,0
2021-05-25,"Antas de Ulla",1976,0,0
2021-05-26,"Antas de Ulla",1976,0,0
2021-05-27,"Antas de Ulla",1976,0,0
2021-05-28,"Antas de Ulla",1976,0,0
2021-05-29,"Antas de Ulla",1976,0,0
2021-05-30,"Antas de Ulla",1976,0,0
2021-05-31,"Antas de Ulla",1976,0,0
2021-06-01,"Antas de Ulla",1976,0,0
2021-06-02,"Antas de Ulla",1976,0,0
2021-06-03,"Antas de Ulla",1976,0,0
2021-06-04,"Antas de Ulla",1976,0,0
2021-06-05,"Antas de Ulla",1976,0,0
2021-06-06,"Antas de Ulla",1976,0,0
2021-06-07,"Antas de Ulla",1976,0,0
2021-06-08,"Antas de Ulla",1976,0,0
2021-06-09,"Antas de Ulla",1976,0,0
2021-06-10,"Antas de Ulla",1976,0,0
2021-06-11,"Antas de Ulla",1976,0,0
2021-06-12,"Antas de Ulla",1976,0,0
2021-06-13,"Antas de Ulla",1976,0,0
2021-06-14,"Antas de Ulla",1976,0,0
2021-06-15,"Antas de Ulla",1976,0,0
2021-06-16,"Antas de Ulla",1976,0,0
2021-06-17,"Antas de Ulla",1976,0,0
2021-06-18,"Antas de Ulla",1976,0,0
2021-06-19,"Antas de Ulla",1976,0,0
2021-06-20,"Antas de Ulla",1976,0,0
2021-06-21,"Antas de Ulla",1976,0,0
2021-06-22,"Antas de Ulla",1976,0,0
2021-06-23,"Antas de Ulla",1976,0,0
2021-06-24,"Antas de Ulla",1976,0,0
2021-06-25,"Antas de Ulla",1976,0,0
2021-06-26,"Antas de Ulla",1976,0,0
2021-06-27,"Antas de Ulla",1976,0,0
2021-06-28,"Antas de Ulla",1976,0,0
2021-06-29,"Antas de Ulla",1976,0,0
2021-06-30,"Antas de Ulla",1976,0,0
2021-07-01,"Antas de Ulla",1976,0,0
2021-07-02,"Antas de Ulla",1976,0,0
2021-07-03,"Antas de Ulla",1976,0,0
2021-07-04,"Antas de Ulla",1976,0,0
2021-07-05,"Antas de Ulla",1976,0,0
2021-07-06,"Antas de Ulla",1976,0,0
2021-07-07,"Antas de Ulla",1976,,
2021-07-08,"Antas de Ulla",1976,,
2021-07-09,"Antas de Ulla",1976,,
2021-07-10,"Antas de Ulla",1976,,
2021-07-11,"Antas de Ulla",1976,,
2021-07-12,"Antas de Ulla",1976,,
2021-07-13,"Antas de Ulla",1976,,
2021-07-14,"Antas de Ulla",1976,,0
2021-07-15,"Antas de Ulla",1976,,0
2021-07-16,"Antas de Ulla",1976,,0
2021-07-17,"Antas de Ulla",1976,,
2021-07-18,"Antas de Ulla",1976,,
2021-07-19,"Antas de Ulla",1976,,0
2021-07-20,"Antas de Ulla",1976,,0
2021-07-21,"Antas de Ulla",1976,,0
2021-07-22,"Antas de Ulla",1976,,0
2021-07-23,"Antas de Ulla",1976,,0
2021-07-24,"Antas de Ulla",1976,,
2021-07-25,"Antas de Ulla",1976,,
2021-07-26,"Antas de Ulla",1976,,
2021-07-27,"Antas de Ulla",1976,,
2021-07-28,"Antas de Ulla",1976,,
2021-07-29,"Antas de Ulla",1976,,
2021-07-30,"Antas de Ulla",1976,,
2021-07-31,"Antas de Ulla",1976,,
2021-08-01,"Antas de Ulla",1976,,
2021-08-02,"Antas de Ulla",1976,,
2021-08-03,"Antas de Ulla",1976,,
2021-08-04,"Antas de Ulla",1976,,
2021-08-05,"Antas de Ulla",1976,10,
2021-08-06,"Antas de Ulla",1976,10,
2021-08-07,"Antas de Ulla",1976,,
2021-08-08,"Antas de Ulla",1976,,
2021-08-09,"Antas de Ulla",1976,,
2021-08-10,"Antas de Ulla",1976,,
2021-08-11,"Antas de Ulla",1976,,
2021-08-12,"Antas de Ulla",1976,,0
2021-08-13,"Antas de Ulla",1976,,0
2021-08-14,"Antas de Ulla",1976,,0
2021-08-15,"Antas de Ulla",1976,,
2021-08-16,"Antas de Ulla",1976,,
2021-08-17,"Antas de Ulla",1976,,
2021-08-18,"Antas de Ulla",1976,,
2021-08-19,"Antas de Ulla",1976,,
2021-08-20,"Antas de Ulla",1976,,
2021-08-21,"Antas de Ulla",1976,,
2021-08-22,"Antas de Ulla",1976,,
2021-08-23,"Antas de Ulla",1976,,
2021-08-24,"Antas de Ulla",1976,,
2021-08-25,"Antas de Ulla",1976,,
2021-08-26,"Antas de Ulla",1976,,
2021-08-27,"Antas de Ulla",1976,,
2021-08-28,"Antas de Ulla",1976,,
2021-08-29,"Antas de Ulla",1976,,
2021-08-30,"Antas de Ulla",1976,10,
2021-08-31,"Antas de Ulla",1976,11,
2021-09-01,"Antas de Ulla",1976,11,
2021-09-02,"Antas de Ulla",1976,11,
2021-09-03,"Antas de Ulla",1976,10,
2021-09-04,"Antas de Ulla",1976,13,
2021-09-05,"Antas de Ulla",1976,13,
2021-09-06,"Antas de Ulla",1976,14,
2021-09-07,"Antas de Ulla",1976,14,
2021-09-08,"Antas de Ulla",1976,13,
2021-09-09,"Antas de Ulla",1976,13,
2021-09-10,"Antas de Ulla",1976,13,
2021-09-11,"Antas de Ulla",1976,12,
2021-09-12,"Antas de Ulla",1976,,
2021-09-13,"Antas de Ulla",1976,11,
2021-09-14,"Antas de Ulla",1976,10,
2021-09-15,"Antas de Ulla",1976,13,
2021-09-16,"Antas de Ulla",1976,12,
2021-09-17,"Antas de Ulla",1976,12,
2021-09-18,"Antas de Ulla",1976,,
2021-09-19,"Antas de Ulla",1976,,
2021-09-20,"Antas de Ulla",1976,,
2021-09-21,"Antas de Ulla",1976,,
2021-09-22,"Antas de Ulla",1976,,0
2021-09-23,"Antas de Ulla",1976,,0
2021-09-24,"Antas de Ulla",1976,,0
2021-09-25,"Antas de Ulla",1976,,
2021-09-26,"Antas de Ulla",1976,,
2021-09-27,"Antas de Ulla",1976,,
2021-09-28,"Antas de Ulla",1976,,
2021-09-29,"Antas de Ulla",1976,,
2021-09-30,"Antas de Ulla",1976,,
2021-10-01,"Antas de Ulla",1976,,
2021-10-02,"Antas de Ulla",1976,,0
2021-10-03,"Antas de Ulla",1976,,0
2021-10-04,"Antas de Ulla",1976,,0
2021-10-05,"Antas de Ulla",1976,,0
2021-10-06,"Antas de Ulla",1976,,0
2021-10-07,"Antas de Ulla",1976,,0
2021-10-08,"Antas de Ulla",1976,,0
2021-10-09,"Antas de Ulla",1976,0,0
2021-10-10,"Antas de Ulla",1976,0,0
2021-10-11,"Antas de Ulla",1976,0,0
2021-10-12,"Antas de Ulla",1976,0,0
2021-10-13,"Antas de Ulla",1976,0,0
2021-10-14,"Antas de Ulla",1976,0,0
2021-10-15,"Antas de Ulla",1976,0,0
2021-10-16,"Antas de Ulla",1976,0,0
2021-10-17,"Antas de Ulla",1976,0,0
2021-10-18,"Antas de Ulla",1976,0,0
2021-10-19,"Antas de Ulla",1976,0,0
2021-10-20,"Antas de Ulla",1976,0,0
2021-10-21,"Antas de Ulla",1976,0,0
2021-10-22,"Antas de Ulla",1976,0,0
2021-10-23,"Antas de Ulla",1976,0,0
2021-10-24,"Antas de Ulla",1976,0,0
2021-10-25,"Antas de Ulla",1976,0,0
2021-10-26,"Antas de Ulla",1976,0,0
2021-10-27,"Antas de Ulla",1976,0,0
2021-10-28,"Antas de Ulla",1976,0,0
2021-10-29,"Antas de Ulla",1976,0,0
2021-10-30,"Antas de Ulla",1976,0,0
2021-10-31,"Antas de Ulla",1976,0,0
2021-11-01,"Antas de Ulla",1976,0,0
2021-11-02,"Antas de Ulla",1976,0,0
2021-11-03,"Antas de Ulla",1976,0,0
2021-11-04,"Antas de Ulla",1976,0,0
2021-11-05,"Antas de Ulla",1976,0,0
2021-11-06,"Antas de Ulla",1976,0,0
2021-11-07,"Antas de Ulla",1976,0,0
2021-11-08,"Antas de Ulla",1976,0,0
2021-11-09,"Antas de Ulla",1976,0,0
2021-11-10,"Antas de Ulla",1976,0,0
2021-11-11,"Antas de Ulla",1976,0,0
2021-11-12,"Antas de Ulla",1976,0,0
2021-11-13,"Antas de Ulla",1976,0,0
2021-11-14,"Antas de Ulla",1976,0,0
2021-11-15,"Antas de Ulla",1976,0,0
2021-11-16,"Antas de Ulla",1976,0,0
2021-11-17,"Antas de Ulla",1976,0,0
2021-11-18,"Antas de Ulla",1976,0,0
2021-11-19,"Antas de Ulla",1976,,
2021-11-20,"Antas de Ulla",1976,,
2021-11-21,"Antas de Ulla",1976,,
2021-11-22,"Antas de Ulla",1976,,
2021-11-23,"Antas de Ulla",1976,,
2021-11-24,"Antas de Ulla",1976,,
2021-11-25,"Antas de Ulla",1976,,
2021-11-26,"Antas de Ulla",1976,,0
2021-11-27,"Antas de Ulla",1976,,0
2021-11-28,"Antas de Ulla",1976,,0
2021-11-29,"Antas de Ulla",1976,,0
2021-11-30,"Antas de Ulla",1976,,0
2021-12-01,"Antas de Ulla",1976,,0
2021-12-02,"Antas de Ulla",1976,,0
2021-12-03,"Antas de Ulla",1976,,
2021-12-04,"Antas de Ulla",1976,,
2021-12-05,"Antas de Ulla",1976,,
2021-12-06,"Antas de Ulla",1976,,
2021-12-07,"Antas de Ulla",1976,,
2021-12-08,"Antas de Ulla",1976,,
2021-12-09,"Antas de Ulla",1976,,
2021-12-10,"Antas de Ulla",1976,,
2021-12-11,"Antas de Ulla",1976,,
2021-12-12,"Antas de Ulla",1976,,
2021-12-13,"Antas de Ulla",1976,,
2021-12-14,"Antas de Ulla",1976,,
2021-12-15,"Antas de Ulla",1976,10,
2021-12-16,"Antas de Ulla",1976,10,
2021-12-17,"Antas de Ulla",1976,,
2021-12-18,"Antas de Ulla",1976,,
2021-12-19,"Antas de Ulla",1976,,
2021-12-20,"Antas de Ulla",1976,,
2021-12-21,"Antas de Ulla",1976,,
2021-12-22,"Antas de Ulla",1976,,
2021-12-23,"Antas de Ulla",1976,,
2021-12-24,"Antas de Ulla",1976,,
2021-12-25,"Antas de Ulla",1976,,0
2021-12-26,"Antas de Ulla",1976,,0
2021-12-27,"Antas de Ulla",1976,,0
2021-12-28,"Antas de Ulla",1976,,
2021-12-29,"Antas de Ulla",1976,,
2021-12-30,"Antas de Ulla",1976,,
2021-12-31,"Antas de Ulla",1976,,
2022-01-01,"Antas de Ulla",1976,,
2022-01-02,"Antas de Ulla",1976,,
2022-01-03,"Antas de Ulla",1976,,
2022-01-04,"Antas de Ulla",1976,,
2022-01-05,"Antas de Ulla",1976,,
2022-01-06,"Antas de Ulla",1976,10,
2022-01-07,"Antas de Ulla",1976,10,
2022-01-08,"Antas de Ulla",1976,12,
2022-01-09,"Antas de Ulla",1976,13,
2022-01-10,"Antas de Ulla",1976,13,
2022-01-11,"Antas de Ulla",1976,12,
2022-01-12,"Antas de Ulla",1976,12,
2022-01-13,"Antas de Ulla",1976,15,
2022-01-14,"Antas de Ulla",1976,16,
2022-01-15,"Antas de Ulla",1976,19,11
2022-01-16,"Antas de Ulla",1976,21,12
2022-01-17,"Antas de Ulla",1976,21,13
2022-01-18,"Antas de Ulla",1976,22,13
2022-01-19,"Antas de Ulla",1976,22,13
2022-01-20,"Antas de Ulla",1976,22,15
2022-01-21,"Antas de Ulla",1976,24,13
2022-01-22,"Antas de Ulla",1976,22,11
2022-01-23,"Antas de Ulla",1976,21,
2022-01-24,"Antas de Ulla",1976,22,
2022-01-25,"Antas de Ulla",1976,22,
2022-01-26,"Antas de Ulla",1976,20,
2022-01-27,"Antas de Ulla",1976,24,
2022-01-28,"Antas de Ulla",1976,23,10
2022-01-29,"Antas de Ulla",1976,25,14
2022-01-30,"Antas de Ulla",1976,29,20
2022-01-31,"Antas de Ulla",1976,31,22
2022-02-01,"Antas de Ulla",1976,34,25
2022-02-02,"Antas de Ulla",1976,33,26
2022-02-03,"Antas de Ulla",1976,33,24
2022-02-04,"Antas de Ulla",1976,33,23
2022-02-05,"Antas de Ulla",1976,36,22
2022-02-06,"Antas de Ulla",1976,36,16
2022-02-07,"Antas de Ulla",1976,36,14
2022-02-08,"Antas de Ulla",1976,38,13
2022-02-09,"Antas de Ulla",1976,39,13
2022-02-10,"Antas de Ulla",1976,39,15
2022-02-11,"Antas de Ulla",1976,40,17
2022-02-12,"Antas de Ulla",1976,38,16
2022-02-13,"Antas de Ulla",1976,35,19
2022-02-14,"Antas de Ulla",1976,32,18
2022-02-15,"Antas de Ulla",1976,28,15
2022-02-16,"Antas de Ulla",1976,30,17
2022-02-17,"Antas de Ulla",1976,28,13
2022-02-18,"Antas de Ulla",1976,29,12
2022-02-19,"Antas de Ulla",1976,27,11
2022-02-20,"Antas de Ulla",1976,29,10
2022-02-21,"Antas de Ulla",1976,28,10
2022-02-22,"Antas de Ulla",1976,25,10
2022-02-23,"Antas de Ulla",1976,23,
2022-02-24,"Antas de Ulla",1976,20,
2022-02-25,"Antas de Ulla",1976,16,
2022-02-26,"Antas de Ulla",1976,14,
2022-02-27,"Antas de Ulla",1976,11,
2022-02-28,"Antas de Ulla",1976,11,
2022-03-01,"Antas de Ulla",1976,11,
2022-03-02,"Antas de Ulla",1976,,
2022-03-03,"Antas de Ulla",1976,,
2022-03-04,"Antas de Ulla",1976,,
2022-03-05,"Antas de Ulla",1976,,0
2022-03-06,"Antas de Ulla",1976,,0
2022-03-07,"Antas de Ulla",1976,,0
2022-03-08,"Antas de Ulla",1976,,0
2022-03-09,"Antas de Ulla",1976,,
2022-03-10,"Antas de Ulla",1976,,
2022-03-11,"Antas de Ulla",1976,,
2022-03-12,"Antas de Ulla",1976,,
2022-03-14,"Antas de Ulla",1976,12,12
2022-03-15,"Antas de Ulla",1976,12,12
2022-03-16,"Antas de Ulla",1976,16,13
2022-03-17,"Antas de Ulla",1976,17,13
2022-03-18,"Antas de Ulla",1976,19,13
2022-03-19,"Antas de Ulla",1976,19,11
2022-03-21,"Antas de Ulla",1976,19,
2022-03-22,"Antas de Ulla",1976,20,
2022-03-23,"Antas de Ulla",1976,17,
2022-03-24,"Antas de Ulla",1976,16,
2022-03-25,"Antas de Ulla",1976,19,
2022-03-26,"Antas de Ulla",1976,17,
2022-03-28,"Antas de Ulla",1976,14,
2022-03-29,"Antas de Ulla",1976,14,
2022-03-30,"Antas de Ulla",1976,10,
2022-03-31,"Antas de Ulla",1976,,0
2022-04-01,"Antas de Ulla",1976,,
2022-04-02,"Antas de Ulla",1976,,
2022-04-04,"Antas de Ulla",1976,,
2022-04-05,"Antas de Ulla",1976,,
2022-04-06,"Antas de Ulla",1976,,
2022-04-07,"Antas de Ulla",1976,10,
2022-04-08,"Antas de Ulla",1976,,
2022-04-09,"Antas de Ulla",1976,,
2022-04-11,"Antas de Ulla",1976,,
2022-04-12,"Antas de Ulla",1976,,
2022-04-13,"Antas de Ulla",1976,,
2022-04-14,"Antas de Ulla",1976,11,
2022-04-18,"Antas de Ulla",1976,12,
2022-04-19,"Antas de Ulla",1976,11,
2022-04-20,"Antas de Ulla",1976,14,11
2022-04-21,"Antas de Ulla",1976,15,
2022-04-22,"Antas de Ulla",1976,16,
2022-04-23,"Antas de Ulla",1976,19,11
2022-04-25,"Antas de Ulla",1976,21,13
2022-04-26,"Antas de Ulla",1976,23,15
2022-04-27,"Antas de Ulla",1976,25,14
2022-04-28,"Antas de Ulla",1976,23,15
2022-04-29,"Antas de Ulla",1976,28,20
2022-04-30,"Antas de Ulla",1976,29,18
2022-05-02,"Antas de Ulla",1976,28,15
2022-05-03,"Antas de Ulla",1976,31,16
2022-05-04,"Antas de Ulla",1976,31,17
2022-05-05,"Antas de Ulla",1976,30,15
2022-05-06,"Antas de Ulla",1976,38,18
2022-05-07,"Antas de Ulla",1976,36,18
2022-05-09,"Antas de Ulla",1976,34,19
2022-05-10,"Antas de Ulla",1976,33,17
2022-05-11,"Antas de Ulla",1976,31,14
2022-05-12,"Antas de Ulla",1976,30,15
2022-05-13,"Antas de Ulla",1976,24,
2022-05-14,"Antas de Ulla",1976,26,
2022-05-16,"Antas de Ulla",1976,25,
2022-05-17,"Antas de Ulla",1976,22,
2022-05-18,"Antas de Ulla",1976,19,
2022-05-19,"Antas de Ulla",1976,18,
2022-05-20,"Antas de Ulla",1976,10,
2022-05-21,"Antas de Ulla",1976,,
2022-05-23,"Antas de Ulla",1976,,
2022-05-24,"Antas de Ulla",1976,,
2022-05-25,"Antas de Ulla",1976,,
2022-05-26,"Antas de Ulla",1976,,
2022-05-27,"Antas de Ulla",1976,,
2022-05-28,"Antas de Ulla",1976,,
2022-05-30,"Antas de Ulla",1976,,
2022-05-31,"Antas de Ulla",1976,,
2022-06-01,"Antas de Ulla",1976,,
2022-06-02,"Antas de Ulla",1976,,
2022-06-03,"Antas de Ulla",1976,,
2022-06-04,"Antas de Ulla",1976,,
2022-06-06,"Antas de Ulla",1976,,
2022-06-07,"Antas de Ulla",1976,,
2022-06-08,"Antas de Ulla",1976,,
2022-06-09,"Antas de Ulla",1976,,
2022-06-10,"Antas de Ulla",1976,,
2022-06-11,"Antas de Ulla",1976,10,
2022-06-13,"Antas de Ulla",1976,11,
2022-06-14,"Antas de Ulla",1976,12,
2022-06-15,"Antas de Ulla",1976,16,11
2022-06-16,"Antas de Ulla",1976,17,12
2022-06-17,"Antas de Ulla",1976,19,15
2022-06-18,"Antas de Ulla",1976,21,15
2022-06-20,"Antas de Ulla",1976,19,14
2022-06-21,"Antas de Ulla",1976,22,15
2022-06-22,"Antas de Ulla",1976,21,10
2022-06-23,"Antas de Ulla",1976,20,
2022-06-24,"Antas de Ulla",1976,20,
2022-06-27,"Antas de Ulla",1976,17,
2022-06-28,"Antas de Ulla",1976,17,
2022-06-29,"Antas de Ulla",1976,13,
2022-06-30,"Antas de Ulla",1976,11,
2022-07-01,"Antas de Ulla",1976,,
2022-07-02,"Antas de Ulla",1976,,
2022-07-04,"Antas de Ulla",1976,10,
2022-07-05,"Antas de Ulla",1976,,
2022-07-06,"Antas de Ulla",1976,,
2022-07-07,"Antas de Ulla",1976,,
2022-07-08,"Antas de Ulla",1976,,
2022-07-09,"Antas de Ulla",1976,,
2022-07-11,"Antas de Ulla",1976,,
2022-07-12,"Antas de Ulla",1976,,
2022-07-13,"Antas de Ulla",1976,,
2022-07-14,"Antas de Ulla",1976,,
2022-07-15,"Antas de Ulla",1976,,
2022-07-16,"Antas de Ulla",1976,,
2022-07-18,"Antas de Ulla",1976,,
2022-07-19,"Antas de Ulla",1976,,
2022-07-20,"Antas de Ulla",1976,,
2022-07-21,"Antas de Ulla",1976,,0
2022-07-22,"Antas de Ulla",1976,,0
2022-07-23,"Antas de Ulla",1976,,0
