fecha,codigo_municipio,municipio,habitantes,casos_14d,casos_14d_min,casos_14d_max,IA14,IA14_min,IA14_max,casos_7d,casos_7d_min,casos_7d_max,IA7,IA7_min,IA7_max
2020-11-21,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2020-11-22,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2020-11-23,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2020-11-24,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2020-11-25,32065,Punxín,693,0,,,0,,,,,,,,
2020-11-26,32065,Punxín,693,0,,,0,,,,,,,,
2020-11-27,32065,Punxín,693,0,,,0,,,,,,,,
2020-11-28,32065,Punxín,693,0,,,0,,,,,,,,
2020-11-29,32065,Punxín,693,0,,,0,,,,,,,,
2020-11-30,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-01,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-02,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-03,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-04,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-05,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-06,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-07,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-08,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-09,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-10,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-11,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-12,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-13,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-14,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-15,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-16,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-17,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-18,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-19,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-20,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-21,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-22,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-23,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-24,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-25,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-26,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-27,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-28,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-29,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-30,32065,Punxín,693,0,,,0,,,,,,,,
2020-12-31,32065,Punxín,693,0,,,0,,,,,,,,
2021-01-01,32065,Punxín,693,0,,,0,,,,,,,,
2021-01-02,32065,Punxín,693,0,,,0,,,,,,,,
2021-01-03,32065,Punxín,693,0,,,0,,,,,,,,
2021-01-04,32065,Punxín,693,0,,,0,,,,,,,,
2021-01-05,32065,Punxín,693,0,,,0,,,,,,,,
2021-01-06,32065,Punxín,693,0,,,0,,,,,,,,
2021-01-07,32065,Punxín,693,0,,,0,,,,,,,,
2021-01-08,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-09,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-10,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-11,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-12,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-13,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-14,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-15,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-16,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-17,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-18,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-19,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-20,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-21,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-22,32065,Punxín,693,0,,,0,,,,,,,,
2021-01-23,32065,Punxín,693,0,,,0,,,,,,,,
2021-01-24,32065,Punxín,693,0,,,0,,,,,,,,
2021-01-25,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-26,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-27,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-28,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-29,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-30,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-01-31,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-01,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-02,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-03,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-04,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-05,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-06,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-07,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-08,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-09,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-10,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-11,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-12,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-13,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-14,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-15,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-16,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-17,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-18,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-19,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-20,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-21,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-22,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-23,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-24,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-25,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-26,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-27,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-02-28,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-03-01,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,,,,,
2021-03-02,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,0,,,0,,
2021-03-03,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,0,,,0,,
2021-03-04,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,0,,,0,,
2021-03-05,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-06,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-07,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-08,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-09,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-10,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-11,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-12,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-13,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-14,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-15,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-16,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-17,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-18,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-19,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-20,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-21,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-22,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-23,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-24,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-25,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-26,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-27,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-28,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-29,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-30,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-03-31,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-01,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-02,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-03,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-04,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-05,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-06,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-07,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-08,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-09,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-10,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-11,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-12,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-13,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-14,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-15,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-16,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-17,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-18,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-19,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-20,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-21,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-22,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-23,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-24,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-25,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-26,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-27,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-28,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-29,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-04-30,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-01,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-02,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-03,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-04,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-05,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-06,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-07,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-08,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-09,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-10,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-11,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-12,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-13,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-14,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-15,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-16,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-17,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-18,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-19,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-20,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-21,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-22,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-23,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-24,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-25,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-26,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-27,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-28,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-29,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-30,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-05-31,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-01,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-02,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-03,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-04,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-05,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-06,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-07,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-08,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-09,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-10,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-11,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-12,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-13,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-14,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-15,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-16,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-17,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-18,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-19,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-20,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-21,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-22,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-23,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-24,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-25,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-26,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-27,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-28,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-29,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-06-30,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-01,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-02,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-03,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-04,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-05,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-06,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-07,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-08,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-09,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-10,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-11,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-12,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-13,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-14,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-15,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-16,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-17,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-18,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-19,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-20,32065,Punxín,693,0,,,0,,,0,,,0,,
2021-07-21,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,1,9,,144.300144300144,1298.7012987013
2021-07-22,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,1,9,,144.300144300144,1298.7012987013
2021-07-23,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,1,9,,144.300144300144,1298.7012987013
2021-07-24,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,1,9,,144.300144300144,1298.7012987013
2021-07-25,32065,Punxín,693,,1,9,,144.300144300144,1298.7012987013,,1,9,,144.300144300144,1298.7012987013
